,id,date,state,sentiment
2937,1267013824986509312,2020-05-31,MP,-1
2938,1267016943480889344,2020-05-31,RJ,1
2939,1267026313312980994,2020-05-31,BR,-1
2940,1267029143973232641,2020-05-31,TG,-1
2941,1267032681348562944,2020-05-31,DL,1
2942,1267042247113146369,2020-05-31,DL,-1
2943,1267042847120920576,2020-05-31,KL,-1
2944,1267044610091757568,2020-05-31,OR,-1
2945,1267045818642632708,2020-05-31,RJ,-1
2946,1267047167832854530,2020-05-31,AP,-1
2947,1267049309385691136,2020-05-31,MH,-1
2948,1267060997191278593,2020-05-31,WB,-1
2949,1267061224149311488,2020-05-31,TN,-1
2950,1267062299157807107,2020-05-31,UT,-1
2951,1267065362291453953,2020-05-31,DL,-1
2952,1267068230822232064,2020-05-31,DL,-1
2953,1267068279698448390,2020-05-31,HR,-1
2954,1267069754327646212,2020-05-31,DL,-1
2955,1267074780919988225,2020-05-31,GJ,-1
2956,1267077697617960961,2020-05-31,HP,-1
2957,1267079822242693121,2020-05-31,DL,-1
2958,1267079863699202048,2020-05-31,DL,-1
2959,1267081046933323782,2020-05-31,DL,-1
2960,1267083292962062337,2020-05-31,MP,-1
2961,1267086617770184704,2020-05-31,UP,-1
2962,1267086951821303815,2020-05-31,MH,-1
2963,1267093640733655040,2020-05-31,KA,-1
2964,1267101396551131138,2020-05-31,DL,-1
2965,1267106086143713281,2020-05-31,UP,-1
2966,1267107397975199746,2020-05-31,TN,-1
2967,1267115468483158016,2020-05-31,MH,-1
2968,1267121447996198916,2020-05-31,GJ,-1
2969,1267122591841554432,2020-05-31,UP,-1
2970,1267125425710534660,2020-05-31,JH,-1
2971,1267131256912908290,2020-05-31,MH,-1
2972,1267139955450658817,2020-05-31,JH,-1
2973,1267144234806714369,2020-05-31,TN,-1
2974,1267145342384037888,2020-05-31,GJ,-1
2975,1267148488695046146,2020-05-31,DL,-1
2976,1267154868017528832,2020-05-31,MH,-1
2977,1267158142451925000,2020-05-31,DL,-1
2978,1267162578456723457,2020-05-31,MH,-1
2979,1267165914321092611,2020-05-31,TN,-1
2980,1267167109211213826,2020-05-31,GJ,-1
2981,1267191781432659968,2020-05-31,MH,-1
2982,1267204840020639750,2020-05-31,DL,-1
2983,1267210887695200256,2020-05-31,TN,-1
2984,1267218975198412803,2020-05-31,MH,-1
2985,1267244998417764352,2020-06-01,UP,-1
2986,1267266348482211842,2020-06-01,KL,-1
2987,1267267088256729089,2020-06-01,HR,-1
2988,1267277948983357445,2020-06-01,TN,-1
2989,1267278970363490306,2020-06-01,RJ,-1
2990,1267280652040310786,2020-06-01,MH,-1
2991,1267281498824232962,2020-06-01,UP,-1
2992,1267286238538731521,2020-06-01,MH,-1
2993,1267290306854170624,2020-06-01,MP,-1
2994,1267303890443264000,2020-06-01,UP,-1
2995,1267304113785765894,2020-06-01,MH,-1
2996,1267310615313383426,2020-06-01,HR,-1
2997,1267316494804885504,2020-06-01,UP,-1
2998,1267320611849687046,2020-06-01,MH,-1
2999,1267321455773188097,2020-06-01,MP,-1
3000,1267322530525859842,2020-06-01,MP,-1
3001,1267329106233847809,2020-06-01,MH,-1
3002,1267332756176019456,2020-06-01,JH,-1
3003,1267342821595525120,2020-06-01,DL,-1
3004,1267344880105390080,2020-06-01,WB,-1
3005,1267345945005457408,2020-06-01,WB,-1
3006,1267346039088001029,2020-06-01,MH,-1
3007,1267347921919303680,2020-06-01,MP,-1
3008,1267350996243460106,2020-06-01,AS,-1
3009,1267356461602086912,2020-06-01,WB,-1
3010,1267357702361165824,2020-06-01,UP,-1
3011,1267359574589390848,2020-06-01,OR,-1
3012,1267361467025829888,2020-06-01,KA,-1
3013,1267366678184071169,2020-06-01,MH,-1
3014,1267366697352286208,2020-06-01,MH,-1
3015,1267369549122265088,2020-06-01,DL,-1
3016,1267370056394002432,2020-06-01,DL,-1
3017,1267373322741977088,2020-06-01,WB,-1
3018,1267374190266441728,2020-06-01,DL,-1
3019,1267374897178783745,2020-06-01,DL,-1
3020,1267382185134297089,2020-06-01,OR,-1
3021,1267383441433206784,2020-06-01,MH,-1
3022,1267384131207548929,2020-06-01,MH,-1
3023,1267386479225044992,2020-06-01,BR,-1
3024,1267389306894790656,2020-06-01,MH,-1
3025,1267401238951460864,2020-06-01,KA,-1
3026,1267401386125332480,2020-06-01,MH,-1
3027,1267406997684539392,2020-06-01,TG,-1
3028,1267411083737751553,2020-06-01,UP,-1
3029,1267413953631617028,2020-06-01,PB,-1
3030,1267415630749282304,2020-06-01,DL,-1
3031,1267416133449273345,2020-06-01,DL,-1
3032,1267419623684702208,2020-06-01,MH,-1
3033,1267422234701938695,2020-06-01,DL,-1
3034,1267422674936086528,2020-06-01,DL,-1
3035,1267423726124990464,2020-06-01,OR,-1
3036,1267424183509815297,2020-06-01,OR,-1
3037,1267427787444490240,2020-06-01,RJ,-1
3038,1267429175964532736,2020-06-01,GJ,-1
3039,1267430008303153152,2020-06-01,GJ,-1
3040,1267430555118960642,2020-06-01,MH,-1
3041,1267432934832844800,2020-06-01,RJ,-1
3042,1267433557640851458,2020-06-01,UP,-1
3043,1267434981812363266,2020-06-01,MH,-1
3044,1267438397796290564,2020-06-01,MH,-1
3045,1267445329923801088,2020-06-01,DL,-1
3046,1267455698541174788,2020-06-01,DL,-1
3047,1267461279196884994,2020-06-01,TR,-1
3048,1267463855149645825,2020-06-01,UP,-1
3049,1267471836939501572,2020-06-01,HR,-1
3050,1267472116657451008,2020-06-01,GJ,-1
3051,1267484770663096322,2020-06-01,DL,-1
3052,1267485482193166337,2020-06-01,KL,-1
3053,1267486532581183488,2020-06-01,DL,-1
3054,1267486564793417729,2020-06-01,DL,1
3055,1267487992916180994,2020-06-01,WB,-1
3056,1267499552325632002,2020-06-01,KA,-1
3057,1267501978780925955,2020-06-01,GJ,-1
3058,1267504455425105934,2020-06-01,KA,-1
3059,1267511521594281996,2020-06-01,MH,-1
3060,1267512927936024579,2020-06-01,MH,-1
3061,1267520267296923650,2020-06-01,MH,-1
3062,1267525156618014731,2020-06-01,MH,1
3063,1267525835575050240,2020-06-01,MP,-1
3064,1267528967424270342,2020-06-01,BR,-1
3065,1267531431552577536,2020-06-01,UP,-1
3066,1267533816857530375,2020-06-01,WB,-1
3067,1267536291668901893,2020-06-01,DL,-1
3068,1267544747750629376,2020-06-01,UP,-1
3069,1267551376667750406,2020-06-01,MH,-1
3070,1267572911902244864,2020-06-01,MP,-1
3071,1267618887572520960,2020-06-02,MH,-1
3072,1267624192465305603,2020-06-02,DL,1
3073,1267626252698963970,2020-06-02,DL,-1
3074,1267641104972656640,2020-06-02,DL,-1
3075,1267645551761383424,2020-06-02,AP,-1
3076,1267647331412979715,2020-06-02,GJ,-1
3077,1267648818104930305,2020-06-02,RJ,-1
3078,1267649911207727106,2020-06-02,GJ,-1
3079,1267651396490256384,2020-06-02,GJ,-1
3080,1267658254064054272,2020-06-02,MH,-1
3081,1267660632763125761,2020-06-02,UP,-1
3082,1267663313623646211,2020-06-02,MH,-1
3083,1267668604998254592,2020-06-02,MH,-1
3084,1267674917127901184,2020-06-02,HR,-1
3085,1267675814780436480,2020-06-02,DL,-1
3086,1267678672452038656,2020-06-02,DL,-1
3087,1267679339480563713,2020-06-02,JH,-1
3088,1267679873264476160,2020-06-02,DL,-1
3089,1267684795515092994,2020-06-02,CH,-1
3090,1267684950700101632,2020-06-02,DL,-1
3091,1267686201210830849,2020-06-02,OR,-1
3092,1267694449146179584,2020-06-02,MH,-1
3093,1267701284708073474,2020-06-02,PB,-1
3094,1267712943204061185,2020-06-02,DL,-1
3095,1267720646940901378,2020-06-02,BR,-1
3096,1267725701408534531,2020-06-02,GJ,-1
3097,1267730155193147394,2020-06-02,JH,-1
3098,1267733724675764229,2020-06-02,JH,-1
3099,1267736309583339523,2020-06-02,BR,-1
3100,1267737801166127105,2020-06-02,KA,-1
3101,1267742933467488260,2020-06-02,MH,-1
3102,1267749298235748352,2020-06-02,GA,-1
3103,1267749631385128960,2020-06-02,KL,-1
3104,1267758319613218817,2020-06-02,MH,-1
3105,1267776279178248192,2020-06-02,TN,-1
3106,1267784353637183488,2020-06-02,KL,-1
3107,1267785384764887042,2020-06-02,KA,-1
3108,1267790836974129154,2020-06-02,KA,-1
3109,1267792050239483908,2020-06-02,DL,1
3110,1267795887125905409,2020-06-02,RJ,1
3111,1267797916552495104,2020-06-02,UP,-1
3112,1267800201911296000,2020-06-02,MH,-1
3113,1267803837630484481,2020-06-02,KA,-1
3114,1267806427164393473,2020-06-02,GJ,-1
3115,1267806432684015616,2020-06-02,GJ,-1
3116,1267808186733678592,2020-06-02,MH,-1
3117,1267817427213012994,2020-06-02,HR,-1
3118,1267821544853532677,2020-06-02,TN,-1
3119,1267822772601815041,2020-06-02,TN,-1
3120,1267828690601177088,2020-06-02,MH,-1
3121,1267853857373196290,2020-06-02,RJ,-1
3122,1267855531261284352,2020-06-02,MH,-1
3123,1267856778596941824,2020-06-02,UP,-1
3124,1267862372959559682,2020-06-02,HP,-1
3125,1267863677329383428,2020-06-02,GJ,-1
3126,1267877383983566853,2020-06-02,OR,-1
3127,1267884708056240129,2020-06-02,MH,-1
3128,1267894264786087936,2020-06-02,MH,-1
3129,1267897282470588419,2020-06-02,PB,-1
3130,1267917242139914246,2020-06-02,KA,-1
3131,1267934723260551168,2020-06-02,WB,-1
3132,1267986369965461504,2020-06-03,DL,-1
3133,1267986372222242816,2020-06-03,DL,-1
3134,1268001237515022343,2020-06-03,DL,-1
3135,1268001345409183745,2020-06-03,DL,-1
3136,1268004676462657538,2020-06-03,WB,1
3137,1268019280647421952,2020-06-03,TN,-1
3138,1268019319918788608,2020-06-03,TN,-1
3139,1268019369302470657,2020-06-03,TN,-1
3140,1268020298219171843,2020-06-03,KA,-1
3141,1268023788429606913,2020-06-03,PB,-1
3142,1268028064740642821,2020-06-03,BR,-1
3143,1268028401274814465,2020-06-03,KA,-1
3144,1268028842263719936,2020-06-03,UP,-1
3145,1268031724530937858,2020-06-03,KL,-1
3146,1268035041453420546,2020-06-03,UP,-1
3147,1268036991943229440,2020-06-03,MH,-1
3148,1268037195853692935,2020-06-03,KL,-1
3149,1268038480917078016,2020-06-03,MH,-1
3150,1268038508402421771,2020-06-03,DL,-1
3151,1268045837323702272,2020-06-03,DL,-1
3152,1268051850852544512,2020-06-03,MH,-1
3153,1268053372201885696,2020-06-03,MP,-1
3154,1268061465484955651,2020-06-03,SK,-1
3155,1268067985081720833,2020-06-03,MH,-1
3156,1268068550989627394,2020-06-03,MH,-1
3157,1268069424914935808,2020-06-03,MH,-1
3158,1268071591960670209,2020-06-03,UP,-1
3159,1268073089038004226,2020-06-03,HR,-1
3160,1268084990656552960,2020-06-03,TG,-1
3161,1268086611897696256,2020-06-03,MH,-1
3162,1268099661203558402,2020-06-03,MP,-1
3163,1268101758859051008,2020-06-03,MH,-1
3164,1268113673245151235,2020-06-03,MH,-1
3165,1268123776060981248,2020-06-03,DL,-1
3166,1268124989145993218,2020-06-03,BR,-1
3167,1268141649915310081,2020-06-03,KA,-1
3168,1268144753545273344,2020-06-03,CH,-1
3169,1268147835192606720,2020-06-03,TN,-1
3170,1268154569537830912,2020-06-03,KL,-1
3171,1268155605715496961,2020-06-03,MH,-1
3172,1268160421426536448,2020-06-03,BR,-1
3173,1268160540087668736,2020-06-03,MP,-1
3174,1268173195414253568,2020-06-03,DL,-1
3175,1268174441646866434,2020-06-03,DL,-1
3176,1268174829733150721,2020-06-03,MH,-1
3177,1268176861898645505,2020-06-03,KA,-1
3178,1268182624763346944,2020-06-03,MH,-1
3179,1268188167246688257,2020-06-03,WB,-1
3180,1268190350839078914,2020-06-03,GJ,1
3181,1268195968157188096,2020-06-03,RJ,-1
3182,1268196494542282754,2020-06-03,MP,-1
3183,1268204303589806082,2020-06-03,MH,-1
3184,1268205687236067329,2020-06-03,MH,-1
3185,1268207195285590019,2020-06-03,DL,-1
3186,1268213059660722176,2020-06-03,KA,-1
3187,1268221087462166528,2020-06-03,MH,-1
3188,1268227697689481218,2020-06-03,UP,-1
3189,1268233643899707395,2020-06-03,MH,-1
3190,1268236601697677313,2020-06-03,KA,-1
3191,1268237994726744064,2020-06-03,UP,-1
3192,1268248162923425794,2020-06-03,DL,-1
3193,1268256657252864001,2020-06-03,DL,-1
3194,1268257856102576131,2020-06-03,ML,-1
3195,1268262569728446466,2020-06-03,GJ,-1
3196,1268265411155542016,2020-06-03,MH,-1
3197,1268281917360742402,2020-06-03,MH,-1
3198,1268355289767690240,2020-06-04,DL,-1
3199,1268359248150441985,2020-06-04,UP,-1
3200,1268365321343246336,2020-06-04,TN,-1
3201,1268373250108776449,2020-06-04,GJ,-1
3202,1268385026925826051,2020-06-04,KA,-1
3203,1268394004892262402,2020-06-04,UP,1
3204,1268399914989600773,2020-06-04,WB,-1
3205,1268402726934851591,2020-06-04,KA,-1
3206,1268403041314566145,2020-06-04,BR,-1
3207,1268407948906319872,2020-06-04,GJ,-1
3208,1268409992572518402,2020-06-04,MH,-1
3209,1268420327731855361,2020-06-04,DL,-1
3210,1268422612973236224,2020-06-04,UP,-1
3211,1268423927774228480,2020-06-04,DL,-1
3212,1268428926386352129,2020-06-04,KA,-1
3213,1268431184956137473,2020-06-04,MH,-1
3214,1268433030034731010,2020-06-04,KA,-1
3215,1268434269103325184,2020-06-04,UP,-1
3216,1268444498754850817,2020-06-04,BR,-1
3217,1268453871728410624,2020-06-04,UP,-1
3218,1268456945633107968,2020-06-04,TG,-1
3219,1268457697286017025,2020-06-04,UP,-1
3220,1268490537750978561,2020-06-04,MH,-1
3221,1268493031575097344,2020-06-04,HR,-1
3222,1268493205672046592,2020-06-04,MH,-1
3223,1268502596068634625,2020-06-04,DL,-1
3224,1268503532983861248,2020-06-04,MH,-1
3225,1268504095167524867,2020-06-04,DL,-1
3226,1268504487343390720,2020-06-04,MP,-1
3227,1268512260508381184,2020-06-04,UP,-1
3228,1268516871734808577,2020-06-04,BR,-1
3229,1268518530141519872,2020-06-04,MH,-1
3230,1268535080722616321,2020-06-04,GJ,1
3231,1268535843859263488,2020-06-04,HP,-1
3232,1268536130426863617,2020-06-04,TN,-1
3233,1268540109118492672,2020-06-04,DL,-1
3234,1268541597609844739,2020-06-04,MH,-1
3235,1268541941446213633,2020-06-04,DL,-1
3236,1268547095906136064,2020-06-04,MP,-1
3237,1268549261370765321,2020-06-04,MH,-1
3238,1268559079259037696,2020-06-04,DL,-1
3239,1268564676020973570,2020-06-04,MH,-1
3240,1268565848731549699,2020-06-04,GJ,-1
3241,1268566517047676928,2020-06-04,WB,-1
3242,1268567583772606467,2020-06-04,HR,-1
3243,1268569964610555904,2020-06-04,WB,-1
3244,1268574008938835968,2020-06-04,GJ,-1
3245,1268574831169150976,2020-06-04,AP,-1
3246,1268576637932666885,2020-06-04,UT,-1
3247,1268578067561185283,2020-06-04,KA,-1
3248,1268581817814323203,2020-06-04,AP,-1
3249,1268590893625466880,2020-06-04,MH,-1
3250,1268594258560368640,2020-06-04,MH,-1
3251,1268608267481051136,2020-06-04,OR,-1
3252,1268616369592926209,2020-06-04,GJ,-1
3253,1268701872342343680,2020-06-05,WB,-1
3254,1268714809639436288,2020-06-05,WB,-1
3255,1268718823848521729,2020-06-05,TN,-1
3256,1268735756316663816,2020-06-05,HP,-1
3257,1268736692904538112,2020-06-05,DL,-1
3258,1268736693974085632,2020-06-05,DL,-1
3259,1268744872757989376,2020-06-05,HR,-1
3260,1268747805788692480,2020-06-05,MH,-1
3261,1268754758942277633,2020-06-05,UP,-1
3262,1268755196865282049,2020-06-05,UP,-1
3263,1268756202231644160,2020-06-05,RJ,-1
3264,1268759345954766849,2020-06-05,TN,-1
3265,1268763879208882177,2020-06-05,TN,-1
3266,1268766714382233600,2020-06-05,KA,-1
3267,1268767183460597760,2020-06-05,UP,-1
3268,1268770869507170304,2020-06-05,MH,-1
3269,1268771163276181505,2020-06-05,BR,-1
3270,1268772452277956608,2020-06-05,CT,-1
3271,1268773858208776192,2020-06-05,KA,-1
3272,1268781287239811075,2020-06-05,MH,-1
3273,1268785121005654016,2020-06-05,RJ,-1
3274,1268787230186897408,2020-06-05,DL,-1
3275,1268792084426702848,2020-06-05,MH,-1
3276,1268796458578345985,2020-06-05,KA,-1
3277,1268797366880141314,2020-06-05,KL,-1
3278,1268798330596995076,2020-06-05,CH,-1
3279,1268801550010507266,2020-06-05,MH,-1
3280,1268801698778275842,2020-06-05,TG,-1
3281,1268801863190810625,2020-06-05,KA,-1
3282,1268802799246196736,2020-06-05,MP,-1
3283,1268805065516539905,2020-06-05,DL,-1
3284,1268806014968594432,2020-06-05,DL,-1
3285,1268807176186933254,2020-06-05,WB,-1
3286,1268811935832846336,2020-06-05,RJ,-1
3287,1268815286515519493,2020-06-05,MH,-1
3288,1268816539463094274,2020-06-05,MH,-1
3289,1268821471620718597,2020-06-05,WB,-1
3290,1268821668132270080,2020-06-05,WB,-1
3291,1268821852761346050,2020-06-05,WB,-1
3292,1268836249374281737,2020-06-05,MH,-1
3293,1268845773057396737,2020-06-05,UT,-1
3294,1268845934995111936,2020-06-05,HR,-1
3295,1268848413912838145,2020-06-05,UP,-1
3296,1268861894946770945,2020-06-05,GJ,-1
3297,1268863793536421893,2020-06-05,UP,-1
3298,1268872986959831040,2020-06-05,MP,-1
3299,1268873986810818562,2020-06-05,GJ,-1
3300,1268879833607659520,2020-06-05,UT,-1
3301,1268880138156064774,2020-06-05,UT,-1
3302,1268880555564773378,2020-06-05,UT,-1
3303,1268880899862650881,2020-06-05,UT,1
3304,1268881047921532928,2020-06-05,UT,-1
3305,1268881613166870529,2020-06-05,GJ,-1
3306,1268881891970691077,2020-06-05,MH,-1
3307,1268882823210991618,2020-06-05,DL,-1
3308,1268884000547893249,2020-06-05,UT,-1
3309,1268888332920029187,2020-06-05,KA,-1
3310,1268888798450069504,2020-06-05,PB,-1
3311,1268889644172746752,2020-06-05,UP,-1
3312,1268891861646704642,2020-06-05,TG,-1
3313,1268900913072279552,2020-06-05,DL,-1
3314,1268905656674930693,2020-06-05,UP,-1
3315,1268913557820841985,2020-06-05,UP,-1
3316,1268941571896074240,2020-06-05,MH,-1
3317,1268949951385669633,2020-06-05,MH,-1
3318,1268956850998968322,2020-06-05,UP,-1
3319,1268959898227879937,2020-06-05,KA,-1
3320,1268962779890737153,2020-06-05,MH,-1
3321,1268968787719655425,2020-06-05,MH,-1
3322,1268970344473296896,2020-06-05,KA,-1
3323,1268977417256939521,2020-06-05,OR,-1
3324,1268984433052450817,2020-06-05,KL,-1
3325,1268993482674356224,2020-06-05,MH,1
3326,1268994320113135617,2020-06-05,KA,-1
3327,1268996024556814338,2020-06-05,UT,-1
3328,1269007750933082112,2020-06-05,KA,-1
3329,1269020488522543105,2020-06-05,OR,-1
3330,1269053395706486785,2020-06-05,DL,-1
3331,1269074982874873858,2020-06-06,DL,-1
3332,1269078830536364034,2020-06-06,TG,-1
3333,1269079209911123969,2020-06-06,TN,-1
3334,1269102125616779264,2020-06-06,KA,-1
3335,1269107513305165824,2020-06-06,UP,-1
3336,1269107935793340418,2020-06-06,UP,-1
3337,1269108844589797378,2020-06-06,MH,-1
3338,1269113413948641282,2020-06-06,MH,-1
3339,1269115007377309701,2020-06-06,GJ,-1
3340,1269117643312816128,2020-06-06,UT,-1
3341,1269120524753436673,2020-06-06,KA,-1
3342,1269123470211891202,2020-06-06,KL,-1
3343,1269124442262814721,2020-06-06,GJ,-1
3344,1269121038337609730,2020-06-06,BR,-1
