ID,Date,State,Sentiment
1266169521867554821,May30,UP,-0.125
1266172936760643584,May30,KA,0
1266172939654791169,May30,WB,0.3444444444444444
1266175012488216583,May30,HR,0.20000000000000004
1266176615370969089,May30,DL,0.08724146224146223
1266177618371624960,May30,MP,0.3151785714285714
1266183363947200512,May30,KA,-1
1266186070716268544,May30,BR,0.1
1266187770235510784,May30,BR,-0.04166666666666667
1266187774228488192,May30,UP,0.16666666666666666
1266188686812516352,May30,AP,-0.39999999999999997
1266197975610646532,May30,DL,0.134375
1266202988776808450,May30,OR,-0.07454545454545454
1266204559136841728,May30,UP,0.06666666666666667
1266205498342281217,May30,MH,0.06759259259259258
1266212585075957760,May30,MH,0.3364583333333333
1266215794146451456,May30,UP,0.2375
1266217825787613185,May30,WB,0
1266222493485826049,May30,HP,0.1
1266223646336524294,May30,MH,0.25
1266231109194416130,May30,MH,0
1266232309927170048,May30,MH,0
1266235109356695555,May30,UP,0.3
1266247030176837640,May30,DL,0.35
1266254096077447169,May30,KA,0
1266256917577428993,May30,GJ,0.25
1266259307630223360,May30,UP,0.1361111111111111
1266261885197799426,May30,DL,0.25
1266262493615108096,May30,UT,0
1266265138308366343,May30,GA,0.13888888888888887
1266265909196283905,May30,KA,0
1266270631860953088,May30,KL,0.274
1266280425401364480,May30,KA,-0.07265624999999999
1266281007709208577,May30,DL,-0.14583333333333331
1266281760943292419,May30,MH,-0.09848484848484848
1266285474429059077,May30,DL,0.39375
1266290377469816838,May30,MH,0.2
1266292891573354497,May30,TG,-0.1931818181818182
1266299551058522112,May30,UP,0
1266304660555493376,May30,MP,0.2904761904761905
1266307931907055617,May30,MH,0.08484848484848484
1266309334142799873,May30,DL,0
1266313080658694145,May30,OR,0
1266319226358374402,May30,TN,0
1266322029138997248,May30,KA,0.07393939393939394
1266330774573387777,May30,TG,0
1266332787310821378,May30,MH,0.11666666666666665
1266333849023401987,May30,TG,0
1266335627982729222,May30,GJ,-0.3
1266337013428400128,May30,KA,-0.012499999999999997
1266341491384999937,May30,OR,0
1266350349880827905,May30,HR,0.3111607142857143
1266354446197501953,May30,WB,0.11875
1266360949201530887,May30,TG,0.2963636363636364
1266361451603771392,May30,UP,0.5330952380952382
1266364233085845504,May30,DL,0.3453125
1266371443148730368,May30,OR,0
1266372023007105024,May30,MH,0
1266375507832008704,May30,GA,-0.06666666666666667
1266397393500598272,May30,UP,-0.045
1266398136572018688,May30,MH,0.2653409090909091
1266405926728318978,May30,GJ,0.34375
1266416803774775296,May30,GJ,-0.15555555555555559
1266419042459324416,May30,GJ,0.03333333333333333
1266420779937181697,May30,GJ,0.5
1266422503259455490,May30,GJ,0
1266422622495150081,May30,GJ,0
1266435820564680705,May30,UP,0.5
1266439997323988993,May30,UP,0.2765151515151515
1266482707636326401,May31,DL,-0.25
1266483126395711489,May31,MH,0.14583333333333334
1266496895515492352,May31,OR,0.5
1266503772324294658,May31,MP,0.2940340909090909
1266508585481142277,May31,TG,-0.15555555555555559
1266514106707841024,May31,DL,-0.30000000000000004
1266519487722983427,May31,DL,0
1266520417126289410,May31,UT,0.13636363636363635
1266520570918821890,May31,WB,0
1266520654259671042,May31,KA,0
1266520868345217030,May31,UP,-0.15555555555555559
1266524245548400640,May31,MH,0.2389610389610389
1266527674853400576,May31,AP,0.16
1266529698726772738,May31,PB,0
1266530131708833795,May31,HR,0
1266544561263906821,May31,MP,-0.5
1266545078337712129,May31,MH,1
1266552442914852867,May31,TG,-0.6272941468253969
1266554447775309825,May31,MH,0.5
1266557160315596806,May31,MH,0
1266558037776576512,May31,MP,0.43333333333333335
1266560507802193920,May31,RJ,0
1266570648266170374,May31,BR,-0.008333333333333333
1266571774227107840,May31,TG,0
1266575237187067904,May31,DL,0.024999999999999994
1266583289403527169,May31,DL,0.4
1266584638601990145,May31,KL,0.32
1266585325788332034,May31,OR,0
1266585433225474048,May31,RJ,0.5
1266586292042600451,May31,AP,0
1266590274169569280,May31,MH,0.2375
1266599919118319620,May31,WB,0.05
1266600864954777602,May31,TN,0
1266601744873607168,May31,UT,0
1266606903469068294,May31,DL,0.16666666666666669
1266611941147017216,May31,DL,0
1266612013012103168,May31,HR,0
1266616062935793664,May31,DL,0.25
1266619634360430593,May31,GJ,0
1266621255605682180,May31,HP,0
1266626117127090176,May31,DL,0
1266626430466588672,May31,DL,0.47575757575757577
1266627458197082112,May31,DL,0.5
1266631059342422016,May31,MP,0.02777777777777778
1266640844876021761,May31,UP,0.2
1266641884132200451,May31,MH,0
1266649145185452033,May31,KA,0
1266663415298379778,May31,DL,0
1266669755471204362,May31,UP,0.35
1266671953718521856,May31,TN,-0.06666666666666667
1266684160615174144,May31,MH,-0.4
1266695987394830336,May31,GJ,-0.2
1266697325428330496,May31,UP,0
1266701213325766662,May31,JH,0.1
1266706513097371649,May31,MH,0
1266715450303557632,May31,JH,0.2333333333333333
1266718893575483393,May31,TN,0.25
1266719493260271618,May31,GJ,0
1266721245552353280,May31,DL,0.5
1266725764139036672,May31,MH,0.30277777777777776
1266728004950077440,May31,DL,0.27878787878787875
1266735349390364672,May31,MH,0.04545454545454545
1266737291705401345,May31,TN,0.8
1266738113340194816,May31,GJ,-0.05
1266759782221991936,May31,MH,0
1266777031381057539,May31,DL,0.3125
1266780457187893255,May31,TN,-0.10000000000000002
1266784517223841792,May31,MH,0.515625
1266800930135044096,Jun01,UP,0.016666666666666666
1266817153468170245,Jun01,KL,0.15000000000000002
1266817229057908737,Jun01,HR,0
1266824965468405760,Jun01,TN,0.38571428571428573
1266825706740150273,Jun01,RJ,0.06818181818181818
1266828043756044288,Jun01,MH,0.8
1266829738053697544,Jun01,UP,0.2833333333333333
1266833752493379584,Jun01,MH,0.33611111111111114
1266834681896591361,Jun01,MP,0.09484126984126984
1266843489175814144,Jun01,UP,0.14285714285714285
1266843819494051842,Jun01,MH,0.25
1266845726408990720,Jun01,HR,0.16666666666666666
1266847618660999168,Jun01,UP,0.13636363636363635
1266849036268638208,Jun01,MH,0
1266849728748294144,Jun01,MP,0.19999999999999998
1266850085155016711,Jun01,MP,0
1266853268677898240,Jun01,MH,0
1266854790878965764,Jun01,JH,0.85
1266859747812110337,Jun01,DL,0.04583333333333334
1266863353554706432,Jun01,WB,0
1266864255732613120,Jun01,WB,0
1266864588798095360,Jun01,MH,0
1266866435135021056,Jun01,MP,0.2
1266868296244224000,Jun01,AS,-0.13333333333333333
1266870790760411136,Jun01,WB,-0.033333333333333326
1266872076264181760,Jun01,UP,-0.04166666666666666
1266874781112176648,Jun01,OR,0
1266875790366519303,Jun01,KA,0.1
1266878371885207553,Jun01,MH,0
1266878550889594881,Jun01,MH,1
1266881724786577410,Jun01,DL,0.5
1266882118812143616,Jun01,DL,0
1266888145481728001,Jun01,WB,0.3
1266888738292072448,Jun01,DL,-0.4
1266889349309911042,Jun01,DL,0
1266898601764159489,Jun01,OR,0
1266900199353405440,Jun01,MH,0.12222222222222223
1266900345592176640,Jun01,MH,0.5
1266903310533099522,Jun01,BR,0.38409090909090904
1266903861299568640,Jun01,MH,0
1266912044353232897,Jun01,KA,0.1
1266912414014099456,Jun01,MH,0.45
1266917468720652288,Jun01,TG,0.3333333333333333
1266919448868466688,Jun01,UP,0.18181818181818182
1266920922440704002,Jun01,PB,0
1266921795745189889,Jun01,DL,-0.006397306397306411
1266922008710803458,Jun01,DL,0
1266923168310140929,Jun01,MH,0
1266925864157097985,Jun01,DL,0.5
1266926585837498368,Jun01,DL,-0.19583333333333336
1266928159271849985,Jun01,OR,-0.35
1266928263529725957,Jun01,OR,0.35000000000000003
1266931262918361090,Jun01,RJ,-0.3
1266933367548805124,Jun01,GJ,0.11666666666666665
1266935208370044928,Jun01,GJ,0
1266935713368551424,Jun01,MH,0
1266938264986030080,Jun01,RJ,0
1266939461335576576,Jun01,UP,0
1266942061179174915,Jun01,MH,0
1266948543698415618,Jun01,MH,0.03693181818181818
1266961107731783681,Jun01,DL,0.46875
1266985357888950272,Jun01,DL,0
1267000292513472513,Jun01,TR,0
1267007253250539520,Jun01,UP,0
1267019047666884609,Jun01,HR,0
1267019780097073152,Jun01,GJ,0
1267042713704132608,Jun01,DL,0
1267044610091757568,Jun01,KL,0.3
1267046935963357184,Jun01,DL,0.4
1267047167832854530,Jun01,DL,0
1267048676293296128,Jun01,WB,-0.12083333333333335
1267062068382969858,Jun01,KA,0.05
1267063825548836869,Jun01,GJ,0
1267070134272888833,Jun01,KA,0
1267081046933323782,Jun01,MH,-0.08555555555555557
1267082045030875137,Jun01,MH,0.3
1267089742832832512,Jun01,MH,-0.025568181818181823
1267097442614497280,Jun01,MH,0.13636363636363635
1267098058761830402,Jun01,MP,0
1267100066570924034,Jun01,BR,0.5
1267101396551131138,Jun01,UP,0.5
1267102629433348096,Jun01,WB,0
1267104818566496257,Jun01,DL,0.6
1267109076929925120,Jun01,UP,0.22727272727272727
1267115144133455872,Jun01,MH,-0.017708333333333333
1267134460601995266,Jun01,MP,-0.25
1267187177764663297,Jun02,MH,-0.0625
1267189530840272897,Jun02,DL,-0.08333333333333333
1267191005662461953,Jun02,DL,0.3
1267198933408899075,Jun02,DL,-0.1875
1267202410352697352,Jun02,AP,-0.125
1267204350096453632,Jun02,GJ,0
1267205211560595457,Jun02,RJ,0.11666666666666665
1267205309807964160,Jun02,GJ,0.3333333333333333
1267207946708168705,Jun02,GJ,0.13636363636363635
1267212607037083649,Jun02,MH,-0.15555555555555559
1267214006785388545,Jun02,UP,0
1267214630763614210,Jun02,MH,0
1267217515236610048,Jun02,MH,0.0909090909090909
1267219767607386113,Jun02,HR,0.3333333333333333
1267220957938225153,Jun02,DL,0.3375
1267221328009953280,Jun02,DL,0.16666666666666666
1267221329440149504,Jun02,JH,0.06888888888888889
1267222812827287554,Jun02,DL,0
1267225531726077957,Jun02,CH,0.2625
1267225719047950344,Jun02,DL,0.14935064935064934
1267229449000325121,Jun02,OR,0
1267235652308996098,Jun02,MH,0
1267238259765190662,Jun02,PB,0.06205357142857143
1267244998417764352,Jun02,DL,0
1267250207391133696,Jun02,BR,0.06818181818181818
1267251949327572992,Jun02,GJ,0
1267259612241309696,Jun02,JH,0.4138888888888889
1267261915358728194,Jun02,JH,0
1267263974313209862,Jun02,BR,0.7
1267265298240962561,Jun02,KA,0
1267268131438772225,Jun02,MH,0
1267273228734459904,Jun02,GA,0.2833333333333333
1267274175992836096,Jun02,KL,0
1267279842338275329,Jun02,MH,0
1267297636698161153,Jun02,TN,0.5
1267303890443264000,Jun02,KL,0.55
1267304113785765894,Jun02,KA,0.25
1267319031868141568,Jun02,KA,-0.4
1267323098719797253,Jun02,DL,0
1267326395669086210,Jun02,RJ,-0.125
1267329106233847809,Jun02,UP,0.125
1267333231503908864,Jun02,MH,0.4
1267337921570516992,Jun02,KA,0.8
1267340305596067842,Jun02,GJ,0.06666666666666667
1267340332439687170,Jun02,GJ,-0.3833333333333333
1267341622729031680,Jun02,MH,0.11666666666666665
1267346039088001029,Jun02,HR,0.009722222222222224
1267356110736023552,Jun02,TN,0.4750000000000001
1267356482191806467,Jun02,TN,0
1267364232787623936,Jun02,MH,0
1267377971322589184,Jun02,RJ,0.17666666666666667
1267379041990041602,Jun02,MH,0.45
1267380667555479552,Jun02,UP,0.25
1267383366174879744,Jun02,HP,0
1267384131207548929,Jun02,GJ,0
1267400888382943233,Jun02,OR,0.16666666666666666
1267409009105043457,Jun02,MH,0
1267421296381489152,Jun02,MH,0
1267423656126398464,Jun02,PB,0
1267440202102059009,Jun02,KA,0.11000000000000001
1267446919720206336,Jun02,WB,0.21666666666666667
1267476563504910336,Jun03,DL,1
1267477743823773696,Jun03,DL,0
1267486564793417729,Jun03,DL,0.13636363636363635
1267489328273465346,Jun03,DL,0.4
1267491108126257152,Jun03,WB,0.3227272727272727
1267498692535296002,Jun03,TN,0.44999999999999996
1267498849511317506,Jun03,TN,0.5166666666666667
1267498903894540289,Jun03,TN,0.1
1267499366329311232,Jun03,KA,0.75
1267500793898254339,Jun03,PB,0
1267502609088352259,Jun03,BR,0
1267502710791843840,Jun03,KA,0.11212121212121211
1267502962693332998,Jun03,UP,0
1267504054227386368,Jun03,KL,0.2333333333333333
1267504327175831556,Jun03,UP,0
1267504997618659329,Jun03,MH,0.13333333333333333
1267505270155952131,Jun03,KL,0.25
1267505513463496705,Jun03,MH,-0.03333333333333333
1267505833404841986,Jun03,DL,0.16666666666666666
1267510068112617474,Jun03,DL,0.06818181818181818
1267512927936024579,Jun03,MH,-0.0625
1267514338316861458,Jun03,MP,0.13636363636363635
1267518692633559045,Jun03,SK,0
1267521107596390401,Jun03,MH,0.2
1267522183670173696,Jun03,MH,0
1267522319557234690,Jun03,MH,0
1267523305113882625,Jun03,UP,0.25
1267523736149860354,Jun03,HR,0.1
1267528967424270342,Jun03,TG,-0.075
1267529278801031169,Jun03,MH,0
1267538371267530753,Jun03,MP,0
1267540721394782208,Jun03,MH,-0.13124999999999995
1267550678546710528,Jun03,MH,0.23324675324675326
1267560835188174848,Jun03,DL,0.1
1267562717717524485,Jun03,BR,0
1267572068826206220,Jun03,KA,0.259375
1267574202778955777,Jun03,CH,0.09999999999999999
1267575169591267328,Jun03,TN,0
1267581331556364288,Jun03,KL,0.011174242424242422
1267581570476621826,Jun03,MH,-0.04318181818181818
1267585567014948867,Jun03,BR,0
1267585853053743104,Jun03,MP,0.06666666666666667
1267595895631155203,Jun03,DL,0.39999999999999997
1267597005351780357,Jun03,DL,0
1267597080828182528,Jun03,MH,0.075
1267598766745489409,Jun03,KA,0.1
1267603536692551683,Jun03,MH,0.08333333333333333
1267608963379494913,Jun03,WB,0
1267611533804220417,Jun03,GJ,0
1267620703681069057,Jun03,RJ,-0.024999999999999994
1267621382713757696,Jun03,MP,0.065
1267626249922293761,Jun03,MH,0.275
1267627426089250817,Jun03,MH,0.25
1267629530946121728,Jun03,DL,0
1267634897482645504,Jun03,KA,0
1267641340562747393,Jun03,MH,0.0028409090909090884
1267644969680097281,Jun03,UP,0
1267656925803696128,Jun03,MH,-0.09999999999999998
1267663114272518144,Jun03,KA,0.2
1267667024114855936,Jun03,UP,-0.16696428571428573
1267686048819183623,Jun03,DL,0.01704545454545454
1267706145377943554,Jun03,DL,0.25
1267714049422303232,Jun03,ML,0.21628787878787878
1267720646940901378,Jun03,GJ,0.255
1267724705924087809,Jun03,MH,0.30000000000000004
1267746637901774848,Jun03,MH,0.55
1267824229472333824,Jun04,DL,0
1267827859659186179,Jun04,UP,0.12002840909090909
1267832260994183168,Jun04,TN,0
1267837621193015296,Jun04,GJ,0.14285714285714285
1267851102113808385,Jun04,KA,0
1267861021382901761,Jun04,UP,0.13636363636363635
1267863677329383428,Jun04,WB,0
1267863843318960130,Jun04,KA,0.09479166666666666
1267864169979707394,Jun04,BR,0.16666666666666666
1267866079348613120,Jun04,GJ,0.012121212121212116
1267866199003557888,Jun04,MH,0.35
1267876402071605249,Jun04,DL,0
1267878364574027777,Jun04,UP,0
1267879142801866752,Jun04,DL,0.20833333333333331
1267880794871169025,Jun04,KA,0.02323232323232323
1267881429280555008,Jun04,MH,0
1267881822727389184,Jun04,KA,0
1267883774450130947,Jun04,UP,-0.15625
1267886747481968641,Jun04,BR,0
1267895256554618892,Jun04,UP,-0.5
1267897282470588419,Jun04,TG,0.44999999999999996
1267898116604379139,Jun04,UP,0.1111111111111111
1267917242139914246,Jun04,MH,0.5
1267919218315583493,Jun04,HR,0.32708333333333334
1267919797649629187,Jun04,MH,-0.14464285714285713
1267934305579384836,Jun04,DL,0
1267934355055353857,Jun04,MH,0.375
1267934723260551168,Jun04,DL,0
1267934964609437696,Jun04,MP,0
1267941338009354246,Jun04,UP,0.10833333333333334
1267947103977783297,Jun04,BR,0.48484848484848486
1267949372811116545,Jun04,MH,0.025
1267969683904499719,Jun04,GJ,0.25
1267970161119645696,Jun04,HP,0.375
1267970470441181185,Jun04,TN,0.36944444444444446
1267971927076995077,Jun04,DL,0.4
1267973941840273411,Jun04,MH,0
1267976200481312768,Jun04,DL,0
1267982116329000961,Jun04,MP,0.375
1267984680260952064,Jun04,MH,0
1267996759722205185,Jun04,DL,0
1268003519040192519,Jun04,MH,0
1268006461990481920,Jun04,GJ,0
1268007448498941952,Jun04,WB,0.18333333333333335
1268008451835387904,Jun04,HR,0
1268011854003044352,Jun04,WB,-0.19166666666666668
1268019369302470657,Jun04,GJ,0.2
1268021712274235399,Jun04,AP,0.4270833333333333
1268028401274814465,Jun04,UT,0
1268032483007836161,Jun04,KA,0
1268043712380178439,Jun04,AP,0.13636363636363635
1268059117744201738,Jun04,MH,0.3
1268063440268132352,Jun04,MH,0.35714285714285715
1268089521247322113,Jun04,OR,0
1268102636286476288,Jun04,GJ,0.05
1268211280470585344,Jun05,WB,-0.025
1268222477831938049,Jun05,WB,0.35
1268227323700092937,Jun05,TN,0.5
1268233668495015938,Jun05,HP,0.13999999999999999
1268234621348646912,Jun05,DL,0.3333333333333333
1268235249600942081,Jun05,DL,0.125
1268240331541065728,Jun05,HR,0
1268241588267999238,Jun05,MH,0.29464285714285715
1268245061105520645,Jun05,UP,0
1268245171025649667,Jun05,UP,0
1268246144771112964,Jun05,RJ,-0.07847222222222223
1268248259765637123,Jun05,TN,0
1268251739083415552,Jun05,TN,0
1268254122425438208,Jun05,KA,0
1268254175353282562,Jun05,UP,0.375
1268256775364505601,Jun05,MH,-0.41666666666666663
1268256778719858689,Jun05,BR,-0.0625
1268257856102576131,Jun05,CT,-0.1
1268258679603822594,Jun05,KA,0.125
1268263615452385280,Jun05,MH,0.09999999999999998
1268270532799184900,Jun05,RJ,0.32999999999999996
1268271133695995904,Jun05,DL,0
1268273715479011333,Jun05,MH,-0.041666666666666664
1268275771237445635,Jun05,KA,0.125
1268276345915801600,Jun05,KL,0
1268276861177663488,Jun05,CH,0.5
1268281243336048640,Jun05,MH,0.09523809523809523
1268281917360742402,Jun05,TG,0.08333333333333334
1268282363777290242,Jun05,KA,0
1268283838016430084,Jun05,MP,0.03333333333333333
1268285778511171590,Jun05,DL,0
1268286142551674882,Jun05,DL,0.15000000000000002
1268286815854825474,Jun05,WB,0.32999999999999996
1268289318981951488,Jun05,RJ,0.17045454545454544
1268293020560109570,Jun05,MH,0.1
1268294397457600512,Jun05,MH,0.4
1268298267852505093,Jun05,WB,0.675
1268298730765246466,Jun05,WB,-0.0507936507936508
1268299245158912000,Jun05,WB,0.38333333333333336
1268306397684543496,Jun05,MH,0
1268316768700940290,Jun05,UT,0.1
1268316999819591681,Jun05,HR,0.4
1268317409166884867,Jun05,UP,-0.35
1268335595564253185,Jun05,GJ,0.13636363636363635
1268336777342808064,Jun05,UP,0.036111111111111115
1268343825879236610,Jun05,MP,0.3181818181818182
1268345953750331394,Jun05,GJ,0.625
1268348908306038785,Jun05,UT,0
1268350439180972033,Jun05,UT,-0.6
1268351196600958977,Jun05,UT,0.5
1268351196856823821,Jun05,UT,0.5
1268352163488522240,Jun05,UT,0
1268353177725939712,Jun05,GJ,0
1268353835317096448,Jun05,MH,0
1268355823794872322,Jun05,DL,0.13636363636363635
1268357530746597378,Jun05,UT,0
1268359359492431873,Jun05,KA,-0.5
1268359716801064962,Jun05,PB,0
1268360515602075649,Jun05,UP,0.07812499999999999
1268363540001427462,Jun05,TG,0.5
1268376009012916224,Jun05,DL,0.19837662337662337
1268384976896221186,Jun05,UP,0.11212121212121212
1268407948906319872,Jun05,UP,0.5
1268460621730918401,Jun05,MH,0
1268476674502356992,Jun05,MH,-0.06
1268491782901379072,Jun05,UP,0.0625
1268495225368043522,Jun05,KA,0
1268497548924379139,Jun05,MH,0.16818181818181818
1268505228535640064,Jun05,MH,0
1268507242166280192,Jun05,KA,0.13409090909090907
1268517523475095552,Jun05,OR,-0.125
1268526934390009856,Jun05,KL,0.12159090909090908
1268536434299789312,Jun05,MH,0.41278409090909085
1268538561814573058,Jun05,KA,-0.075
1268540701844922368,Jun05,UT,0
1268551938850918414,Jun05,KA,0.3380208333333334
1268571727094788096,Jun05,OR,0
1268605072788779008,Jun05,DL,0.25
1268621585990086656,Jun06,DL,0.03333333333333333
1268622814438813697,Jun06,TG,0.3340909090909091
1268623418418769920,Jun06,TN,0.3
1268641059401134080,Jun06,KA,0
1268642342589923333,Jun06,UP,0
1268642523045494784,Jun06,UP,0
1268643471633444864,Jun06,MH,0.25
1268644555009724417,Jun06,MH,-0.2916666666666667
1268644838691475457,Jun06,GJ,-0.125
1268646970995863552,Jun06,UT,0
1268647494738751490,Jun06,KA,0
1268647689819951105,Jun06,KL,0.02023809523809524
1268647759109898242,Jun06,GJ,-0.125
1268648630132576264,Jun06,BR,-0.012500000000000011
